user,text,country,id
Johniky5,b'RT @EbuzUdoka: NOTICE NOTICE NOTICE NOW YOU CAN LISTEN TO RADIO BIAFRA IN EDO STATE ON CHK 102.1 FM  NOTIFY ALL YOUR FRIENDS AND ALL IPOB F?',Gabon,1307029339968544768
aqueenval,"b'RT @EbuzUdoka: mazi namadi kanu say biafra was found in the map i belive him, he have prove it to the world https://t.co/4E1Jj79a7q'",Gabon,1307028939018317824
MOkorowhite,"b""RT @EbuzUdoka: Impostor claiming Buhari. Nigerias can't reason well. https://t.co/vZ88HFWK8S""",Gabon,1307027287938826244
EmmanuelNwanyim,"b'RT @EbuzUdoka: mazi namadi kanu say biafra was found in the map i belive him, he have prove it to the world https://t.co/4E1Jj79a7q'",Gabon,1307025857316352001
stanuukwe,b'RT @EbuzUdoka: @JohnCampbellcfr The real terrorist is Nigeria securities in Uniform. Only solution in Nigeria is division period. Nigeria r?',Gabon,1307023958093561861
happyumwagarwa,"b'To watch the #poem video, click: https://t.co/G1AkPE9L3M\n\n#Rwanda #Africa #poetry https://t.co/katzeZsrlL'",Gabon,1307023950531178496
ChiukwuOnyeka,"b'RT @EbuzUdoka: mazi namadi kanu say biafra was found in the map i belive him, he have prove it to the world https://t.co/4E1Jj79a7q'",Gabon,1307023783123775488
armsking_co,b'RT @EbuzUdoka: @JohnCampbellcfr The real terrorist is Nigeria securities in Uniform. Only solution in Nigeria is division period. Nigeria r?',Gabon,1307023440445091840
paulseaman2000,"b'RT @EbuzUdoka: mazi namadi kanu say biafra was found in the map i belive him, he have prove it to the world https://t.co/4E1Jj79a7q'",Gabon,1307022965658316800
UbochiX,"b'RT @EbuzUdoka: mazi namadi kanu say biafra was found in the map i belive him, he have prove it to the world https://t.co/4E1Jj79a7q'",Gabon,1307022764180635648
sonofbiafra,"b'RT @EbuzUdoka: mazi namadi kanu say biafra was found in the map i belive him, he have prove it to the world https://t.co/4E1Jj79a7q'",Gabon,1307022527919796224
EkehIke,"b""RT @EbuzUdoka: Impostor claiming Buhari. Nigerias can't reason well. https://t.co/vZ88HFWK8S""",Gabon,1307020631263846411
stanuukwe,b'RT @EbuzUdoka: NOTICE NOTICE NOTICE NOW YOU CAN LISTEN TO RADIO BIAFRA IN EDO STATE ON CHK 102.1 FM  NOTIFY ALL YOUR FRIENDS AND ALL IPOB F?',Gabon,1307019682541637634
maxieduBIAFRA,"b'RT @EbuzUdoka: mazi namadi kanu say biafra was found in the map i belive him, he have prove it to the world https://t.co/4E1Jj79a7q'",Gabon,1307019004461146112
umeasupuo,"b'RT @EbuzUdoka: mazi namadi kanu say biafra was found in the map i belive him, he have prove it to the world https://t.co/4E1Jj79a7q'",Gabon,1307018058339422208
phonzaman,"b'RT @EbuzUdoka: mazi namadi kanu say biafra was found in the map i belive him, he have prove it to the world https://t.co/4E1Jj79a7q'",Gabon,1307017930778071041
Theresa93389819,"b'RT @EbuzUdoka: mazi namadi kanu say biafra was found in the map i belive him, he have prove it to the world https://t.co/4E1Jj79a7q'",Gabon,1307016361256914945
Ugosunday9,"b""RT @EbuzUdoka: Impostor claiming Buhari. Nigerias can't reason well. https://t.co/vZ88HFWK8S""",Gabon,1307016125083918336
comradengwube,b'RT @EbuzUdoka: @JohnCampbellcfr The real terrorist is Nigeria securities in Uniform. Only solution in Nigeria is division period. Nigeria r?',Gabon,1307015939163123714
HEkebosi,"b'RT @EbuzUdoka: mazi namadi kanu say biafra was found in the map i belive him, he have prove it to the world https://t.co/4E1Jj79a7q'",Gabon,1307015572195020801
emekaemmysmart,b'RT @EbuzUdoka: @JohnCampbellcfr The real terrorist is Nigeria securities in Uniform. Only solution in Nigeria is division period. Nigeria r?',Gabon,1307015386521575425
